,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
32933,information technology ,"component object model , key, software, component object model+ ",0.8753036317317376,0.04295278156288879,0.04255287635523432,0.04861498891652707,1.131823997133876,0.004956150660257737,1.005951541476557
28238,information technology ,"software, power-on self test , network",0.8753036317317376,0.07136086261034422,0.07069435393092008,0.08076552109244124,1.131790145719648,0.008231931724576216,1.010230967938968
38288,information technology ,"computer, software, power-on self test , network",0.8753036317317376,0.04234551809941347,0.04194561289175899,0.04792121427483629,1.13167145959421,0.004880427111780355,1.0058563390541
10499,software,"information technology , mysql",0.8117631376266367,0.06314058889744653,0.05800106641388708,0.07145072709690369,1.131613251389761,0.006745863858902308,1.008949593136265
14027,software,"information technology , c programming language , digital",0.8117631376266367,0.0527578648024172,0.04846258664612833,0.05970040323316365,1.131592483068579,0.00563569677963624,1.007383325968253
14155,"information technology , software","python, c programming language ",0.7417945375910895,0.04933645358137331,0.04141240594821968,0.05582732663778129,1.131563429983921,0.004814894177440618,1.006874667356442
18884,information technology ,"key, software, component object model+ ",0.8753036317317376,0.04307127199478642,0.04265655548314474,0.04873343824559623,1.131460390849269,0.004956114682802701,1.005952239339063
28394,information technology ,"platform, software, power-on self test ",0.8753036317317376,0.06146691154689259,0.06087445938740447,0.06954667749631961,1.131449030805184,0.007072248479075907,1.008683687568212
41044,information technology ,"computer, computer science, world wide web , component object model , component object model+ ",0.8753036317317376,0.05046211268440073,0.04997333965282304,0.05709257661133391,1.131394893598715,0.005803669155310894,1.007031935227643
37455,software,"information technology , computer, platform, data",0.8117631376266367,0.0537205995615854,0.04933645358137331,0.06077690805918952,1.131352005658737,0.005728051126076619,1.007512920581012
32431,information technology ,"component object model , data, component object model+ , database ",0.8753036317317376,0.04400438414598021,0.04357485633035132,0.04978256087449448,1.131309114776967,0.005057659075256342,1.006080899476895
18172,information technology ,"component object model , data, database ",0.8753036317317376,0.04400438414598021,0.04357485633035132,0.04978256087449448,1.131309114776967,0.005057659075256342,1.006080899476895
23907,"computer science, software","information technology , federation against software theft ",0.3600776112328929,0.1225339178861307,0.04991409443687422,0.1386203776068446,1.131281689170038,0.005792373989428827,1.018675226697401
35424,"computer, computer science, software","information technology , federation against software theft ",0.3600776112328929,0.1225339178861307,0.04991409443687422,0.1386203776068446,1.131281689170038,0.005792373989428827,1.018675226697401
25734,"information technology , software","project manager , data",0.7417945375910895,0.05157296048344096,0.04327863025060726,0.05834315037038516,1.131274020794637,0.005022089876589642,1.007189657134239
24218,information technology ,"computer science, power-on self test , network",0.8753036317317376,0.04536702411280289,0.0449226849931868,0.05132240215239352,1.131271075325172,0.005212764026389115,1.006277557363115
36129,information technology ,"computer, computer science, power-on self test , network",0.8753036317317376,0.04536702411280289,0.0449226849931868,0.05132240215239352,1.131271075325172,0.005212764026389115,1.006277557363115
26384,information technology ,"database , range, network",0.8753036317317376,0.04080514248474436,0.04040523727708988,0.04616139567152309,1.131264170656462,0.004688347866862119,1.005615471173501
30689,information technology ,"component object model , software, cloud, component object model+ ",0.8753036317317376,0.05724568991053972,0.05668286035902601,0.06475794033538082,1.131228227602477,0.006575500079341705,1.00803241294295
105,software,app,0.8117631376266367,0.05237277089874993,0.04809230404644825,0.05924425712044082,1.131203411692218,0.005578019215478,1.007304219265947
22127,"information technology , software","computer, git",0.7417945375910895,0.04778126666271699,0.04009419989335861,0.05405027654094204,1.131202253855624,0.004650317283771924,1.006627212549205
1733,software,stack,0.8117631376266367,0.0756709520706203,0.06947982700396943,0.08559125659131132,1.13109792131904,0.008052937523927856,1.01084887321146
28174,information technology ,"software, power-on self test , make",0.8753036317317376,0.06065228982759642,0.0600450263641211,0.06859908286376636,1.131022143743602,0.006955856805180023,1.008532086333567
10911,"information technology , software",rapid access computing environment ,0.7417945375910895,0.05831210379761834,0.04892173706973162,0.06595052213325879,1.130991986880645,0.005666136997213703,1.008177744880374
32663,information technology ,"component object model , world wide web , component object model+ , database ",0.8753036317317376,0.05293560045026364,0.05240239350672433,0.05986767517809703,1.130952981903861,0.006067670184708364,1.007373509605838
18654,information technology ,"data, component object model+ , database ",0.8753036317317376,0.04409325196990343,0.04364891285028734,0.0498671675381153,1.130947827847965,0.005053929266168274,1.006076956159121
25440,"information technology , software","javascript , data",0.7417945375910895,0.06288879672966408,0.0527578648024172,0.07112193758361121,1.130915859136857,0.006107298912676022,1.008863532456057
41756,data,"information technology , computer, computer science, database , software",0.4669411695005628,0.1090408199537887,0.05757153859825819,0.123295058047326,1.130723871111555,0.006655890605735779,1.016258877315998
22546,information technology ,"computer, power-on self test , network",0.8753036317317376,0.05612003080751229,0.05554238995201138,0.06345499771562009,1.130701405586647,0.006420323173298867,1.007831942821986
28328,software,"information technology , platform, network address translation ",0.8117631376266367,0.05170626221932579,0.04745541797499852,0.05845968580655755,1.130611328248508,0.005482180320892996,1.007172739696246
26346,information technology ,"database , network address translation , network",0.8753036317317376,0.06134842111499497,0.06071153504354523,0.06936054283635379,1.130600292163028,0.007013039240582122,1.008609265016312
32813,information technology ,"component object model , hub , world wide web , component object model+ ",0.8753036317317376,0.04079033118075715,0.04036080336512827,0.0461106316733506,1.130430431393587,0.004656878343071193,1.005577481696778
18346,information technology ,"component object model , hub , world wide web ",0.8753036317317376,0.04079033118075715,0.04036080336512827,0.0461106316733506,1.130430431393587,0.004656878343071193,1.005577481696778
18828,information technology ,"hub , world wide web , component object model+ ",0.8753036317317376,0.04079033118075715,0.04036080336512827,0.0461106316733506,1.130430431393587,0.004656878343071193,1.005577481696778
13680,information technology ,"c programming language , computer, power-on self test ",0.8753036317317376,0.04499674151312281,0.04450796848154512,0.0508486048361169,1.130050824264407,0.005122157219014475,1.006165363452881
11561,software,"power-on self test , structured query language ",0.8117631376266367,0.04960305705314296,0.04550032584868772,0.05605123433138103,1.129995561993885,0.005234392619355321,1.006831067016302
15492,information technology ,"data, cloud, component object model+ ",0.8753036317317376,0.04203448071568221,0.04157533029207892,0.04749818095673216,1.129981390230701,0.004782396663684588,1.005736157277409
30659,information technology ,"component object model , data, cloud, component object model+ ",0.8753036317317376,0.04197523549973339,0.0415160850761301,0.04743049562583549,1.129963776525727,0.004775009000418502,1.00572688932519
15436,information technology ,"component object model , data, cloud",0.8753036317317376,0.04197523549973339,0.0415160850761301,0.04743049562583549,1.129963776525727,0.004775009000418502,1.00572688932519
16286,information technology ,"software, cloud, power-on self test ",0.8753036317317376,0.05678653948693643,0.0561644647194739,0.06416569369003502,1.129945481266668,0.006459000473080713,1.007885107602215
26031,information technology ,"network, digital, database ",0.8753036317317376,0.05806031162983589,0.05742342555838616,0.06560400697158908,1.129928605789237,0.006603023929314361,1.008073338710822
30719,information technology ,"component object model , world wide web , cloud, component object model+ ",0.8753036317317376,0.05238758220273713,0.05180994134723621,0.05919082186913041,1.129863593247444,0.005954900387535461,1.007231264133615
1330,information technology ,outsourcing,0.8753036317317376,0.08044019195449967,0.07955151371526749,0.09088447806149212,1.12983914947518,0.009141921560295821,1.01148840367913
13470,information technology ,"c programming language , data, component object model+ ",0.8753036317317376,0.04403400675395462,0.04354523372237692,0.04974871820904615,1.129779501716098,0.005002107690940574,1.006013895023978
13430,information technology ,"component object model , c programming language , data",0.8753036317317376,0.04400438414598021,0.04351561111440251,0.04971487554359781,1.12977096506279,0.004998413859307528,1.006009240017183
29427,information technology ,"component object model , c programming language , data, component object model+ ",0.8753036317317376,0.04400438414598021,0.04351561111440251,0.04971487554359781,1.12977096506279,0.004998413859307528,1.006009240017183
27822,information technology ,"software, power-on self test , java",0.8753036317317376,0.04264174417915753,0.04216778245156703,0.04817503426569877,1.129762283252142,0.004843308908174762,1.005813348342121
7884,data,"software, current",0.4669411695005628,0.08636471354938088,0.04555957106463653,0.09757025946837532,1.129746808140427,0.005232330716307521,1.012417084029603
18758,information technology ,"world wide web , component object model+ , database ",0.8753036317317376,0.05302446827418686,0.05243201611469874,0.05990151784354536,1.129695776180114,0.006019506463658682,1.007315243774869
15154,"information technology , software","client, digital",0.7417945375910895,0.0673618105337994,0.05644587949523076,0.07609368448375697,1.129626473527998,0.006477256399012456,1.009451038274458
18416,information technology ,"component object model , software, make",0.8753036317317376,0.04079033118075715,0.04033118075715386,0.04607678900790226,1.129600757682472,0.004627255735096786,1.005541806474807
32963,information technology ,"component object model , software, component object model+ , make",0.8753036317317376,0.04079033118075715,0.04033118075715386,0.04607678900790226,1.129600757682472,0.004627255735096786,1.005541806474807
21709,computer,"information technology , power-on self test , database ",0.5082943302328337,0.08910480478701345,0.05114343266781207,0.1006177516172271,1.129206801560623,0.005851965598069678,1.012800949597255
12754,information technology ,"build, software, component object model+ ",0.8753036317317376,0.04201966941169501,0.0415308963801173,0.04744741695855965,1.129171590896762,0.004750927139893654,1.005698108055656
12740,information technology ,"component object model , software, build",0.8753036317317376,0.04191599028378459,0.04142721725220688,0.0473289676294905,1.129138720308368,0.004737998729178003,1.005681895598564
29219,information technology ,"component object model , build, software, component object model+ ",0.8753036317317376,0.04191599028378459,0.04142721725220688,0.0473289676294905,1.129138720308368,0.004737998729178003,1.005681895598564
13483,information technology ,"c programming language , software, component object model+ ",0.8753036317317376,0.05330588304994371,0.05268380828248119,0.06018918049985617,1.129128288588022,0.006024975256198183,1.007324130885803
29456,information technology ,"component object model , c programming language , software, component object model+ ",0.8753036317317376,0.05324663783399491,0.05262456306653238,0.06012149516895951,1.129113454194011,0.00601758759293209,1.007314623432313
13443,information technology ,"component object model , c programming language , software",0.8753036317317376,0.05324663783399491,0.05262456306653238,0.06012149516895951,1.129113454194011,0.00601758759293209,1.007314623432313
12403,software,"information technology , analytics, digital",0.8117631376266367,0.04667041886367676,0.04277504591504236,0.05269399894174102,1.129066338480034,0.004889720263914744,1.006358642372512
845,network,current,0.3678683571301617,0.1083002547544286,0.04498193020913561,0.1222772476547087,1.129057802606033,0.005141693415845985,1.01592415470937
40986,information technology ,"computer, computer science, component object model , component object model+ , software",0.8753036317317376,0.060548610699686,0.05983766810830025,0.06836218420562803,1.12904628885205,0.006839249266553951,1.008386921798875
27202,information technology ,"software, power-on self test , digital",0.8753036317317376,0.06666567924640085,0.0658806801350791,0.0752660879570875,1.129008041437618,0.007527968978841303,1.009300414528636
17178,"information technology , software","code, structured query language ",0.7417945375910895,0.06549558623141181,0.05484625866461283,0.07393726414152507,1.128889264083945,0.00626199056182538,1.009115665260289
3893,information technology ,"outsourcing, client",0.8753036317317376,0.04105693465252681,0.04056816162094911,0.04634753033148891,1.128859977583263,0.004630877611819767,1.005547718741609
8104,data,"information technology , federation against software theft ",0.4669411695005628,0.1225339178861307,0.06457728538420522,0.1382985472308571,1.128655229643243,0.007361154462969428,1.018294769370605
42055,data,"information technology , computer, computer science, implementation, software",0.4669411695005628,0.09212631080040287,0.04855145447005154,0.1039776692254013,1.128642494440867,0.005533887163139094,1.013226632883974
38627,data,"information technology , computer science, implementation, software",0.4669411695005628,0.09212631080040287,0.04855145447005154,0.1039776692254013,1.128642494440867,0.005533887163139094,1.013226632883974
11934,information technology ,"self-monitoring,  analysis and reporting technology , digital",0.8753036317317376,0.05237277089874993,0.0517358848273002,0.05910621520550959,1.128567654359498,0.005893808255770121,1.007156434037058
11319,software,"platform, join",0.8117631376266367,0.05084720658806802,0.04658155103975354,0.05738318098053168,1.128541464340687,0.005305663080273658,1.006933861417052
10763,information technology ,"r , power-on self test ",0.8753036317317376,0.05222465785887789,0.05158777178742816,0.05893700187826793,1.128528252641276,0.005875339097604911,1.007132725474051
2237,"information technology , software",app,0.7417945375910895,0.05237277089874993,0.04384145980212098,0.05910189086117046,1.128485085798299,0.00499162443091871,1.007151805171103
32521,information technology ,"component object model , world wide web , data, component object model+ ",0.8753036317317376,0.07852953374015048,0.07756679898098229,0.08861701947645396,1.12845467502306,0.008829612900028552,1.011068327971748
11081,"information technology , software",user interface ,0.7417945375910895,0.07553765033473547,0.06322945672136975,0.08523850408322185,1.128424086604472,0.007196040320597237,1.010604790201367
36245,software,"information technology , computer, computer science, platform",0.8117631376266367,0.08497245097458381,0.07783340245275194,0.09588191289433831,1.128388222237083,0.008855899037798237,1.012066412646028
27174,information technology ,"software, network address translation , digital",0.8753036317317376,0.05986729071627466,0.05912672551691451,0.0675499602348681,1.128328331325422,0.006724668531019558,1.008239229117872
18264,information technology ,"component object model , software, database ",0.8753036317317376,0.04779607796670419,0.04720362580721606,0.05392828739191498,1.128299427193223,0.005367545180426599,1.006481759620849
32635,information technology ,"component object model , software, component object model+ , database ",0.8753036317317376,0.04779607796670419,0.04720362580721606,0.05392828739191498,1.128299427193223,0.005367545180426599,1.006481759620849
27442,information technology ,"hub , software, power-on self test ",0.8753036317317376,0.04212334853960543,0.04159014159606612,0.04751510228945632,1.127999172354055,0.004719421638647699,1.005660723611273
18898,information technology ,"software, component object model+ , make",0.8753036317317376,0.04090882161265478,0.04039042597310267,0.04614447433879892,1.127983464684413,0.004582785845680143,1.005488936830884
25578,information technology ,"data, power-on self test , network",0.8753036317317376,0.05570531429587061,0.05499437170448486,0.06282890840482597,1.127879973374164,0.006235307794551427,1.007601167143163
10347,information technology ,"join, power-on self test ",0.8753036317317376,0.06245926891403519,0.06165945849872623,0.07044350813070037,1.127831134681614,0.006988633582961999,1.00858929961385
28889,information technology ,"computer, computer science, software,  analysis and reporting technology ",0.8753036317317376,0.04157533029207892,0.04104212334853961,0.0468890129786622,1.127808550148684,0.004651085753436403,1.005575093309111
36571,information technology ,"computer, computer science, self-monitoring, software",0.8753036317317376,0.04157533029207892,0.04104212334853961,0.0468890129786622,1.127808550148684,0.004651085753436403,1.005575093309111
40064,information technology ,"computer, computer science, self-monitoring,  analysis and reporting technology , software",0.8753036317317376,0.04157533029207892,0.04104212334853961,0.0468890129786622,1.127808550148684,0.004651085753436403,1.005575093309111
28979,information technology ,"self-monitoring, computer science, software,  analysis and reporting technology ",0.8753036317317376,0.04157533029207892,0.04104212334853961,0.0468890129786622,1.127808550148684,0.004651085753436403,1.005575093309111
13019,information technology ,"database , build, network",0.8753036317317376,0.05426861780911191,0.05357248652171337,0.06120446046330609,1.127805773100593,0.006070968264336056,1.007388022590752
18567,information technology ,"computer, data, component object model+ ",0.8753036317317376,0.04711475798329285,0.04650749451981753,0.05313298475387922,1.127735491557029,0.005267775748879412,1.006355936656028
18085,information technology ,"component object model , computer, data",0.8753036317317376,0.04702589015936963,0.04641862669589431,0.05303145675753422,1.12770766439108,0.005256694253980287,1.006341886054209
32216,information technology ,"component object model , computer, data, component object model+ ",0.8753036317317376,0.04702589015936963,0.04641862669589431,0.05303145675753422,1.12770766439108,0.005256694253980287,1.006341886054209
22824,information technology ,"computer, software, self-monitoring",0.8753036317317376,0.04887730315777001,0.04824041708632028,0.05511278068260656,1.127574091080868,0.005457936123071064,1.006599176491498
28949,information technology ,"computer, self-monitoring, software,  analysis and reporting technology ",0.8753036317317376,0.04887730315777001,0.04824041708632028,0.05511278068260656,1.127574091080868,0.005457936123071064,1.006599176491498
28464,information technology ,"software, programming, power-on self test ",0.8753036317317376,0.05425380650512471,0.05354286391373896,0.06117061779785776,1.127489880218445,0.006054310044532329,1.007367484895401
8469,network,"key, data",0.3678683571301617,0.1137211920137449,0.04715919189525446,0.1281958368563031,1.127281860014347,0.005324763818274451,1.016603092132943
10757,information technology ,"public, power-on self test ",0.8753036317317376,0.04339712068250489,0.04281947982700397,0.04891957290556205,1.127253885423866,0.00483382248690694,1.005806503914636
28112,information technology ,"key, world wide web , software",0.8753036317317376,0.04080514248474436,0.04025712423721785,0.04599218234428144,1.127117307860801,0.004540234826990092,1.005437104144789
13496,information technology ,"c programming language , world wide web , component object model+ ",0.8753036317317376,0.04852183186207714,0.0478701344866402,0.05468974736450243,1.127116295195893,0.005398798839487337,1.006524752572216
29485,information technology ,"component object model , c programming language , world wide web , component object model+ ",0.8753036317317376,0.04852183186207714,0.0478701344866402,0.05468974736450243,1.127116295195893,0.005398798839487337,1.006524752572216
13456,information technology ,"component object model , c programming language , world wide web ",0.8753036317317376,0.04852183186207714,0.0478701344866402,0.05468974736450243,1.127116295195893,0.005398798839487337,1.006524752572216
17668,information technology ,"component object model , electronic mail , component object model+ ",0.8753036317317376,0.04941051010130932,0.04874400142188518,0.05568810599522819,1.127049809464576,0.005494802484491426,1.006647799242786
5613,information technology ,"electronic mail , component object model+ ",0.8753036317317376,0.04941051010130932,0.04874400142188518,0.05568810599522819,1.127049809464576,0.005494802484491426,1.006647799242786
5353,information technology ,"component object model , electronic mail ",0.8753036317317376,0.04941051010130932,0.04874400142188518,0.05568810599522819,1.127049809464576,0.005494802484491426,1.006647799242786
10251,information technology ,"power-on self test , java",0.8753036317317376,0.04375259197819776,0.04316013981870964,0.04930876355821785,1.126990683952822,0.004863337162516253,1.005844349213542
26480,information technology ,"software, power-on self test , database ",0.8753036317317376,0.06222228805023994,0.06137804372296937,0.07012200280894124,1.126959567162218,0.00691464901793605,1.008495431424944
40069,software,"information technology , computer, computer science, self-monitoring,  analysis and reporting technology ",0.8117631376266367,0.04486343977723799,0.04104212334853961,0.05055923513419819,1.126958507534013,0.004623636710245238,1.005999105544794
28983,software,"information technology , self-monitoring, computer science,  analysis and reporting technology ",0.8117631376266367,0.04486343977723799,0.04104212334853961,0.05055923513419819,1.126958507534013,0.004623636710245238,1.005999105544794
28893,software,"information technology , computer, computer science,  analysis and reporting technology ",0.8117631376266367,0.04486343977723799,0.04104212334853961,0.05055923513419819,1.126958507534013,0.004623636710245238,1.005999105544794
36575,software,"information technology , computer, computer science, self-monitoring",0.8117631376266367,0.04486343977723799,0.04104212334853961,0.05055923513419819,1.126958507534013,0.004623636710245238,1.005999105544794
25782,software,"information technology , data, python",0.8117631376266367,0.069376147876059,0.063466437585165,0.07818344372069261,1.126949911666585,0.007149438108845822,1.009554282557239
18746,information technology ,"software, component object model+ , database ",0.8753036317317376,0.04794419100657622,0.04729249363113928,0.05402981538825998,1.126931422846389,0.005326769122643009,1.006433209503513
18200,information technology ,"component object model , software, data",0.8753036317317376,0.08488358315066058,0.08372830143965874,0.09565629388970676,1.126911592786153,0.009429392833482611,1.011912186336079
32491,information technology ,"component object model , data, software, component object model+ ",0.8753036317317376,0.08488358315066058,0.08372830143965874,0.09565629388970676,1.126911592786153,0.009429392833482611,1.011912186336079
27244,information technology ,"r , software, digital",0.8753036317317376,0.04757390840689614,0.04692221103145921,0.05360678207015585,1.126810553626601,0.005280596227229969,1.006374595198871
16343,software,"information technology , cloud, structured query language ",0.8117631376266367,0.0522542804668523,0.04779607796670419,0.05887934023026255,1.126785015585716,0.005377979300509893,1.007039543436472
6837,computer,"portal , software",0.5082943302328337,0.0727975590971029,0.04169382072397654,0.0820269246459584,1.126781250131542,0.00469123418012949,1.010054069990338
36271,information technology ,"computer, computer science, software, power-on self test ",0.8753036317317376,0.0981397002192073,0.09679187155637183,0.1105809093524206,1.126770400820711,0.01088983553743567,1.013988016744901
22348,"information technology , computer","implementation, power-on self test ",0.4516262811777949,0.0810918893299366,0.04126429290834765,0.09136822773186408,1.126724614346034,0.00464106449658707,1.011309684203839
23664,information technology ,"computer science, power-on self test , database ",0.8753036317317376,0.0429824041708632,0.04238995201137508,0.04842885425656125,1.126713481731906,0.004767297540057135,1.005723639383205
34887,information technology ,"computer, computer science, power-on self test , database ",0.8753036317317376,0.0429824041708632,0.04238995201137508,0.04842885425656125,1.126713481731906,0.004767297540057135,1.005723639383205
21781,computer,"information technology , database , troubleshooting",0.5082943302328337,0.07463416079151608,0.04273061200308075,0.08406667055189697,1.12638327624169,0.004794491231067469,1.010298249290769
9600,software,"r , digital",0.8117631376266367,0.05203211090704426,0.04757390840689614,0.05860565256262885,1.126336247770694,0.005336158799656751,1.006982771538281
21708,information technology ,"computer, power-on self test , database ",0.8753036317317376,0.05188399786717222,0.05114343266781207,0.05842936189654297,1.12615381039309,0.005729180905914497,1.00695153795636
25595,data,"information technology , server, network",0.4669411695005628,0.08174358670537354,0.0429824041708632,0.09205100551925395,1.126094525935486,0.004812958195485419,1.011352420539631
13238,information technology ,"software, power-on self test , build",0.8753036317317376,0.05865276378932401,0.05780851946205344,0.06604396162241738,1.126016190126043,0.006469542306154374,1.00791386053452
17682,information technology ,"component object model , hub , component object model+ ",0.8753036317317376,0.04720362580721606,0.04652230582380473,0.05314990608660338,1.125970837572361,0.00520480072384253,1.006280065152458
15325,software,"information technology , client, structured query language ",0.8117631376266367,0.04806268143847384,0.04393032762604419,0.05411717481343624,1.125970778028956,0.004914814538799155,1.006400891541474
10163,software,"web, implementation",0.8117631376266367,0.06354049410510101,0.0580751229338231,0.07154195631944825,1.125926975026543,0.006495292072719483,1.008618011625628
2896,software,"build, structured query language ",0.8117631376266367,0.05455003258486877,0.04985484922092541,0.06141551261700148,1.125856570689512,0.005573143612197066,1.007314717134603
3391,software,"c programming language , platform",0.8117631376266367,0.05736418034243735,0.05241720481071153,0.06457204371704345,1.125650943351383,0.005851077788554357,1.007705417959976
2921,"information technology , software",business process,0.7417945375910895,0.06990935481959831,0.05837134901356716,0.07868937563644351,1.125591501158924,0.006512971481871827,1.009529924636341
16267,"information technology , software","platform, cloud",0.7417945375910895,0.08018839978671723,0.0669470940221577,0.09025018469340894,1.125476813771739,0.007463777082200383,1.011059947182623
26326,information technology ,"database , make, network",0.8753036317317376,0.05465371171277919,0.05383908999348302,0.06150904445234107,1.125432153182726,0.006000497643667994,1.00730463378367
4415,information technology ,"cloud, power-on self test ",0.8753036317317376,0.06450322886426921,0.06354049410510101,0.07259251738666937,1.125409047962886,0.007080583621782731,1.008722474935835
8997,software,"javascript , database ",0.8117631376266367,0.05376503347354701,0.04911428402156526,0.06050322039155582,1.125326564175285,0.00546981175447759,1.007172123485955
10786,"information technology , software",presence,0.7417945375910895,0.05718644469459091,0.04773683275075537,0.06435317373160554,1.125322164636902,0.005316240452052902,1.007659651949654
32873,information technology ,"component object model , join, software, component object model+ ",0.8753036317317376,0.04801824752651224,0.04729249363113928,0.05402981538825998,1.125193403995608,0.005261947181789593,1.006354923188425
18374,information technology ,"component object model , software, join",0.8753036317317376,0.04801824752651224,0.04729249363113928,0.05402981538825998,1.125193403995608,0.005261947181789593,1.006354923188425
16006,information technology ,"database , cloud, network",0.8753036317317376,0.07620415901415961,0.07504887730315778,0.08574039291334587,1.125140596294939,0.008347100165001037,1.010430553669077
2452,"information technology , computer","frozenset({""beginners all-purpose symbolic instruction code """,0.4516262811777949,0.08340245275194028,0.04237514070738788,0.09382788928243473,1.125001557945811,0.004708401129922345,1.011504918775572
37192,computer,"information technology , database , tuple , data",0.5082943302328337,0.08820131524379406,0.05043249007642633,0.09921906871029781,1.12491597700159,0.005600261618927002,1.012231335149079
18360,information technology ,"component object model , implementation, software",0.8753036317317376,0.04433023283369868,0.04364891285028734,0.0498671675381153,1.124901999165851,0.004846499055437367,1.00582753749291
32843,information technology ,"component object model , implementation, software, component object model+ ",0.8753036317317376,0.04433023283369868,0.04364891285028734,0.0498671675381153,1.124901999165851,0.004846499055437367,1.00582753749291
18856,information technology ,"join, software, component object model+ ",0.8753036317317376,0.04807749274246104,0.04733692754310089,0.05408057938643247,1.124862722690812,0.005254523541068479,1.006346298123446
24770,"information technology , data","software, current",0.4174417915753303,0.08636471354938088,0.0405533503169619,0.09714731762702242,1.124849647900197,0.004501109564018141,1.011942816683339
2454,computer,"frozenset({""beginners all-purpose symbolic instruction code "", information technology ",0.5082943302328337,0.07411576515196398,0.04237514070738788,0.08336732909843231,1.124825857595874,0.004702517499776349,1.010092989525857
17794,information technology ,"component object model , component object model+ , make",0.8753036317317376,0.04792937970258902,0.04718881450322886,0.05391136605919082,1.12480834080727,0.005236054382903269,1.006322860398063
31290,information technology ,"network, software, cloud, database ",0.8753036317317376,0.05066947094022158,0.04988447182889982,0.05699104861498892,1.124761075208884,0.005533299896998127,1.006703624250314
2473,software,"c programming language , build",0.8117631376266367,0.06094851590734048,0.0556460690799218,0.0685496378199865,1.124713814593975,0.006170310573292113,1.00816052279464
39682,information technology ,"network, database , software, troubleshooting",0.8753036317317376,0.04089401030866757,0.04025712423721785,0.04599218234428144,1.124667940295728,0.004462448497966003,1.005343952052869
26432,information technology ,"database , troubleshooting, network",0.8753036317317376,0.06168908110670063,0.06072634634753243,0.06937746416907796,1.124631181474062,0.006729669616643646,1.008261548336042
18842,information technology ,"implementation, software, component object model+ ",0.8753036317317376,0.0444339119616091,0.04373778067421056,0.0499686955344603,1.124562149234874,0.004844616162165818,1.005825895996096
26108,information technology ,"hub , database , network",0.8753036317317376,0.06709520706202975,0.06604360447893833,0.07545222261705332,1.124554583269972,0.007314926065750758,1.00903903049627
36063,"information technology , software","computer, computer science, make",0.7417945375910895,0.08414301795130043,0.07019076959535518,0.09462292594293474,1.124548753382007,0.00777393850265154,1.011575185955033
27331,"information technology , software","field, power-on self test ",0.7417945375910895,0.05660880383908999,0.04721843711120327,0.06365433380588224,1.124459968926726,0.005226335643800817,1.007524496797673
28146,information technology ,"software, network address translation , make",0.8753036317317376,0.06839860181290361,0.06731737662183779,0.07690745723133155,1.124401013952053,0.007447832049630246,1.009217770726331
42518,"information technology , software","web, computer science, data, computer",0.7417945375910895,0.05400201433734226,0.04504117542508442,0.06071920611784438,1.124387800398349,0.004982776170728238,1.00715142034656
16096,information technology ,"digital, cloud, network",0.8753036317317376,0.04961786835713016,0.0488328692458084,0.05578963399157318,1.124385948828375,0.005402168874025108,1.006536430711446
27230,information technology ,"public, software, digital",0.8753036317317376,0.04770721014278097,0.04695183363943362,0.05364062473560418,1.124371443542084,0.005193539341668246,1.006269726647095
8986,software,"database , java",0.8117631376266367,0.05866757509331121,0.05354286391373896,0.06595872789972083,1.124279089340458,0.00591868907904633,1.007806028517364
25668,information technology ,"platform, data, power-on self test ",0.8753036317317376,0.04182712245986137,0.04116061378043723,0.04702438364045552,1.124255766950777,0.004549181586432444,1.005453718952902
42288,information technology ,"computer, computer science, data, power-on self test , software",0.8753036317317376,0.05268380828248119,0.05183956395521062,0.05922466453457875,1.124153064581563,0.005725235232096233,1.006952623017972
38733,information technology ,"computer science, data, power-on self test , software",0.8753036317317376,0.05268380828248119,0.05183956395521062,0.05922466453457875,1.124153064581563,0.005725235232096233,1.006952623017972
31121,information technology ,"network, data, cloud, database ",0.8753036317317376,0.04521891107293086,0.04449315717755791,0.05083168350339273,1.124124449202444,0.004912880092467042,1.005913358392723
5631,information technology ,"hypertext transport protocol secure , component object model+ ",0.8753036317317376,0.04511523194502044,0.04438947804964749,0.05071323417432357,1.124082310739865,0.004899951681751391,1.005897061278879
5371,information technology ,"component object model , hypertext transport protocol secure ",0.8753036317317376,0.04511523194502044,0.04438947804964749,0.05071323417432357,1.124082310739865,0.004899951681751391,1.005897061278879
17710,information technology ,"component object model , hypertext transport protocol secure , component object model+ ",0.8753036317317376,0.04511523194502044,0.04438947804964749,0.05071323417432357,1.124082310739865,0.004899951681751391,1.005897061278879
28859,information technology ,"computer, computer science, self-monitoring,  analysis and reporting technology ",0.8753036317317376,0.04560400497659814,0.04486343977723799,0.05125471682149686,1.12390823673926,0.004946088599709401,1.005955984124598
28009,software,"information technology , join, power-on self test ",0.8117631376266367,0.06165945849872623,0.05625333254339712,0.06929771744485194,1.123878138603561,0.006200457048111729,1.008206984219653
35997,software,"information technology , computer, computer science, join",0.8117631376266367,0.07344925647253985,0.06700633923810652,0.08254420055832283,1.123826224016077,0.007382940347614025,1.009913223167064
24165,software,"information technology , computer science, join",0.8117631376266367,0.07344925647253985,0.06700633923810652,0.08254420055832283,1.123826224016077,0.007382940347614025,1.009913223167064
37414,"information technology , software","computer, data, network address translation ",0.7417945375910895,0.05874163161324723,0.04896617098169323,0.06601042269832079,1.12374172942507,0.005391949521798375,1.007782518415327
